#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_x [],q_RS_y [],q_RS_z [],q_RS_w []
1.40371530574574E+018,-0.168915431221494,-0.398098678910108,1.14885575823555,0.00443205871105312,0.00854320083251316,0.657679858616489,0.753236068006115
1.40371530575586E+018,-0.169626090433228,-0.398872490387603,1.15304456444358,0.00281705570815097,0.00857437951869393,0.657207252827159,0.753655870437155
1.40371530576606E+018,-0.170650719299681,-0.39863411060138,1.15739289255576,0.00579251433433563,0.010963903383359,0.657606396432309,0.753259627865187
1.40371530577591E+018,-0.171511903524846,-0.39906457387418,1.16240524658648,0.00354563181163835,0.0092706514036571,0.6579921363205,0.752959382741189
1.40371530578593E+018,-0.1718558217862,-0.399375146531034,1.16611604622395,0.00625733244601658,0.0109552662734071,0.657871274641128,0.753024710041839
1.40371530579618E+018,-0.172817764680664,-0.399737815687812,1.17047283527065,0.00484145504315204,0.00901564396073416,0.659265175401573,0.751840878763433
1.40371530580587E+018,-0.174165923180529,-0.399721571659855,1.17502717582472,0.00228512820084274,0.00939131453244841,0.658402556830598,0.752603916120153
1.40371530581597E+018,-0.173785325378779,-0.400432565804865,1.17914956203319,0.00636208315892722,0.012211924081358,0.659258208218218,0.751790534460906
1.40371530582579E+018,-0.174454831420896,-0.400924736289706,1.18357528955938,0.00515680553566461,0.00964609943895674,0.660396680414092,0.75083725574876
1.4037153058359E+018,-0.17500816437181,-0.401194738913972,1.1875724181596,0.0068194631871078,0.0118806152400598,0.65853601964357,0.752424518962109
1.40371530584579E+018,-0.174956246736279,-0.401549319212489,1.19121934823858,0.0098578577339039,0.014915540757421,0.659392943768888,0.751585853374458
1.40371530585601E+018,-0.176534812910707,-0.401868938978782,1.19624943735286,0.00838988102810585,0.0126363968304278,0.659332051067448,0.751698861118381
1.40371530586603E+018,-0.176379182994902,-0.402456577410187,1.20021933833936,0.00898829377462808,0.0128293964337614,0.661494798078643,0.749786135692746
1.40371530587589E+018,-0.177572555180914,-0.401942456120565,1.20469638353278,0.00574748614935632,0.0119277795342503,0.661336328681202,0.749972636064019
1.40371530588579E+018,-0.178667844629222,-0.402255135069541,1.20874783188004,0.00513508163854078,0.0107316797918554,0.66134428156184,0.749988135393397
1.40371530589586E+018,-0.17926458989207,-0.402478873443094,1.21285503105289,0.00225675191430472,0.0101995584251526,0.660528215305706,0.750728548054347
1.40371530590589E+018,-0.180512254707969,-0.402718863382261,1.21699473942583,0.00320616761019283,0.00966472014274496,0.660153221121617,0.75106194039944
1.40371530592037E+018,-0.180709836908537,-0.403229432923055,1.22143361435985,0.0012594333818568,0.0113533323468119,0.659975138272076,0.751200594072538
1.40371530592595E+018,-0.181116969592781,-0.403301223321358,1.22500987759903,0.00205306688679672,0.00911759608052974,0.660888617380116,0.750425805643349
1.40371530593581E+018,-0.181115548717846,-0.40386537493304,1.22850399874312,0.00454589210856335,0.01075593031279,0.661108468757275,0.750199465052765
1.40371530594574E+018,-0.182031982451955,-0.403606421022323,1.23304936905569,0.00230403438591718,0.0107079514313648,0.660805867881761,0.750476939135857
1.40371530595588E+018,-0.182659463693544,-0.403706719619521,1.23682120577665,0.00280961793321548,0.0115211738992642,0.661075743889097,0.750225452407827
1.403715305966E+018,-0.182910661023713,-0.404211901533744,1.24049497246373,-0.000276238099439494,0.00935133881121472,0.660634465350172,0.750649438384152
1.40371530597585E+018,-0.183524200851692,-0.404423623851655,1.24466912225786,0.000768896320025916,0.00980826446658302,0.661604348326209,0.749788565545284
1.40371530598596E+018,-0.183452164899438,-0.404884908110729,1.24803035172638,0.00463832941779898,0.0116277535964705,0.661341246883161,0.749980690696459
1.40371530599588E+018,-0.184151363234697,-0.405063136515572,1.25184215993476,0.0034904333373403,0.0107166118145636,0.660241808058546,0.750968525304433
1.40371530600588E+018,-0.18441059662663,-0.405131014701279,1.25604605850461,0.0013371682117046,0.0109527499343642,0.661468221431328,0.749892019751194
1.40371530601596E+018,-0.184722964218118,-0.405502453278113,1.25931133251777,0.00371546116170688,0.011976163870273,0.661106062947664,0.750187670107385
1.40371530602578E+018,-0.185566379644228,-0.405723051788357,1.26306879212569,-0.000102829946776853,0.00961393046337218,0.662230906713473,0.749238138351552
1.40371530603576E+018,-0.185686091373938,-0.405533494795516,1.26643082067977,0.00122671154288829,0.0110958467200414,0.662084267409902,0.749346248547792
1.40371530604594E+018,-0.186237119208374,-0.405563470702599,1.26979382093792,-0.000286019265854973,0.010897555378082,0.661875915745931,0.74953414440921
1.40371530605594E+018,-0.18725301509568,-0.405329751886542,1.27409031149445,-0.00279940661935765,0.00969482087026828,0.661746489095418,0.749659761452328
1.403715306066E+018,-0.187132104625693,-0.40577347567439,1.2778340085684,-0.00194565256570656,0.0104460079087761,0.661549253480234,0.749826433632883
1.40371530607595E+018,-0.187295364430832,-0.40593268232088,1.28047168290103,-0.000740007277529615,0.0105872277157684,0.661331715450801,0.750018483197197
1.40371530608602E+018,-0.187221923578805,-0.406338533564439,1.28373000662634,-3.43793824814399E-05,0.0111721171698638,0.66176984344393,0.749623810270323
1.40371530609596E+018,-0.186958436499255,-0.406227704600163,1.28736294404666,-0.00117077176607218,0.012828157026232,0.662379747061413,0.749057500038309
1.4037153061059E+018,-0.187156733007112,-0.406146948919888,1.29039876066221,-0.0011505448891659,0.0126733706540584,0.663068054498785,0.748450944969621
1.40371530611602E+018,-0.188683573537554,-0.406287016031903,1.29379177779177,-0.00339708944727588,0.00982115550210257,0.66211114203874,0.749333597455797
1.40371530612588E+018,-0.188332507880121,-0.40600974601561,1.29705719896129,-0.00256529889904051,0.013398568078744,0.662399271327412,0.749026770522864
1.40371530613589E+018,-0.188711331250229,-0.406048807676903,1.30060138735919,-0.00321142469136548,0.0138645455808294,0.661750761325607,0.749588814625904
1.40371530614587E+018,-0.188074560798698,-0.406676149677554,1.30258918872817,0.00181757713964528,0.0157575902488035,0.66161709151298,0.749674075169201
1.40371530615602E+018,-0.188716201471086,-0.406246750605852,1.30689432295669,-0.00117803810453133,0.015129787248821,0.662209023792409,0.749165476094524
1.40371530616597E+018,-0.18843464305558,-0.405862013369347,1.30948894369147,-0.00110789859928185,0.016843877619024,0.661817446734096,0.749474965256219
1.40371530617593E+018,-0.18877152063096,-0.405961269181359,1.31247968386099,-0.00101492612731323,0.0154487881567084,0.661577841185533,0.749716656425435
1.40371530618592E+018,-0.188088404074479,-0.407079146325282,1.3151510776697,0.00420352898860686,0.016041823147165,0.661006356924194,0.750197031692316
1.40371530619586E+018,-0.188140173065694,-0.406448969058561,1.31791322476087,0.00288929997811386,0.0160727424234775,0.661357844166518,0.749892739567494
1.40371530620584E+018,-0.187915563083175,-0.406011805338544,1.32130564984122,0.00131024869260703,0.0170265860229726,0.660881137907915,0.750296274930314
1.40371530621586E+018,-0.187586462293832,-0.406183969130422,1.32380694715709,0.00681592271690626,0.018857406415394,0.660924472187132,0.7501844996299
1.40371530622578E+018,-0.187777016922292,-0.406451126251194,1.32688010497738,0.00580785463428009,0.0193602858918773,0.661173534685054,0.749960669093255
1.40371530623594E+018,-0.187204623991023,-0.407118556827367,1.32956621940608,0.00968887794646881,0.0206616068659436,0.660702813890711,0.750300616661583
1.40371530624588E+018,-0.186998218615396,-0.40642861112912,1.33217823586389,0.0110312372694302,0.0228254868696424,0.660869746418512,0.750072321327884
1.40371530625595E+018,-0.187256554408258,-0.406680134210973,1.33513467282012,0.0114049898204756,0.0203797251930146,0.659294194085873,0.751522294182222
1.40371530626611E+018,-0.187234372003061,-0.406795679918847,1.33809131161097,0.0105006510534194,0.0187275434520918,0.659146031583566,0.751708403898307
1.40371530627585E+018,-0.186366303998182,-0.406907447950153,1.34058382986701,0.0132806065748768,0.0207904697705952,0.659085814811369,0.751663003326727
1.40371530628588E+018,-0.186026446511162,-0.406784407359006,1.34350456486755,0.0132856082104639,0.0211906124233129,0.658917888745985,0.751798953477682
1.40371530629589E+018,-0.185698178589756,-0.407163058017103,1.34609085683412,0.0131938109339028,0.0179805499605766,0.658346079324598,0.752384916790658
1.40371530630587E+018,-0.184429993022579,-0.407250133198138,1.3479216065832,0.0180545013103312,0.0204602923490544,0.657382991503787,0.753062423641599
1.40371530631604E+018,-0.184168329868036,-0.407000408316802,1.35140694353805,0.0166546074972043,0.0207151074869981,0.656459052464912,0.75389324231471
1.40371530632592E+018,-0.183184858726384,-0.407431482186372,1.35414357124414,0.0214746622689706,0.021837500219404,0.65603155381997,0.754111770798704
1.40371530633586E+018,-0.182545818166913,-0.407916456937206,1.356032984004,0.0249926589669824,0.0226213361592544,0.655724670782477,0.754247173196786
1.40371530634586E+018,-0.181291877104661,-0.407778658132478,1.35865665429766,0.0267561946880275,0.0252078021807738,0.654527238328249,0.755144202812567
1.403715306356E+018,-0.180130352490406,-0.408197228820488,1.3614772092485,0.0285160272866128,0.0251458060822413,0.654223549465504,0.755345001935553
1.403715306366E+018,-0.179923112759414,-0.407933458568481,1.3642762559311,0.0292003206750223,0.0237808058966692,0.653193367399986,0.756254083842228
1.40371530637588E+018,-0.179118241457964,-0.407760582011159,1.36708066594117,0.0290013594271268,0.0238740658629361,0.652181463248236,0.757131619420257
1.40371530638604E+018,-0.178214449194182,-0.408326777800584,1.36947325657523,0.0289269391264969,0.0221368487069626,0.650077493192947,0.75899436425185
1.40371530639589E+018,-0.177500769162575,-0.408769540937463,1.37203179641623,0.0306735168122136,0.0204779941880286,0.651066107280755,0.75812446937867
1.403715306406E+018,-0.176478473914775,-0.408865643660911,1.37477657131999,0.0330155265250486,0.020890098001888,0.649776610980069,0.759120500735556
1.40371530641602E+018,-0.175178576671172,-0.409485365132207,1.37711060120948,0.0356205435685371,0.0220251787241192,0.648468654918341,0.760088463250463
1.40371530642591E+018,-0.173493659694509,-0.409895025051938,1.38021928861498,0.0370305870606438,0.020568964424525,0.646342558721718,0.761870691199963
1.40371530643589E+018,-0.171248894949282,-0.410456539701324,1.38230575246472,0.0419315015618863,0.0227300242293787,0.646389070224712,0.761515768102887
1.40371530644594E+018,-0.170231902875082,-0.410298249612382,1.38485137655248,0.0419942407297114,0.0227429862284944,0.645176610316757,0.762539429684213
1.40371530645593E+018,-0.169628500252956,-0.411009252203076,1.38758124315616,0.0401230799103835,0.0202371588655673,0.643468273159979,0.764152587704883
1.40371530646596E+018,-0.168265475943453,-0.411040423993933,1.38986841892868,0.0409296247390634,0.0202290781842685,0.643096895043526,0.764422614657566
1.40371530647585E+018,-0.166952488006772,-0.411342287022457,1.39269961983306,0.0405788843841034,0.0179749159608511,0.641800796593586,0.765586046130792
1.40371530648583E+018,-0.16543183238992,-0.41256842712007,1.39486594831402,0.0437433629135866,0.0165128422095417,0.64051530504653,0.766520703076129
1.40371530649582E+018,-0.163226697476111,-0.41316424064345,1.39754826782322,0.0465033564548791,0.0192481461819202,0.639082559684576,0.767489692838933
1.40371530650588E+018,-0.161235477455013,-0.41414911805873,1.40051536138839,0.0470164625706819,0.0194766149877261,0.635635504105334,0.770310080186361
1.40371530651617E+018,-0.160070122897809,-0.41372684953618,1.4031447695847,0.0442497516763164,0.0181200489623064,0.635998950285398,0.770207088086094
1.40371530652592E+018,-0.1588738734463,-0.41435464997064,1.40537543227062,0.0446252213536112,0.0151537702884457,0.634124846546035,0.771793127630814
1.40371530653587E+018,-0.156837971532407,-0.415182403998889,1.4077340513865,0.0457935753614208,0.0153643399611683,0.632581805134849,0.772985863600047
1.40371530654593E+018,-0.154370053840742,-0.416033742450924,1.4099572672043,0.0474723944846567,0.0166172357915682,0.63132861869414,0.773882687785616
1.40371530655595E+018,-0.152367505526679,-0.417273257781026,1.41238835664231,0.0480717603520426,0.0130400200529942,0.629636939589613,0.775291163394695
1.40371530656599E+018,-0.150421435645849,-0.418029371789137,1.41539109771659,0.0479126791082864,0.0140681490768493,0.627972255093013,0.776632029468019
1.40371530657636E+018,-0.148601569928883,-0.419000283619198,1.41808286228227,0.0468942866027386,0.0130065832075194,0.626655916538286,0.777775106920276
1.40371530658607E+018,-0.146425436675312,-0.419697870762956,1.42022552625863,0.0455431027717833,0.0119850304898286,0.625001854112071,0.779201429150737
1.40371530659594E+018,-0.143885623171402,-0.42108781108057,1.4226859344967,0.0486718065111919,0.0113550967444821,0.62304039295691,0.780591305212247
1.40371530660598E+018,-0.14196637153416,-0.422383172303967,1.42529126383571,0.0483427229961243,0.0100596103559826,0.620246374625779,0.782851339742344
1.40371530661602E+018,-0.140228910620654,-0.423064216080455,1.42822721382477,0.0464656780123748,0.0079151483478539,0.619188405421855,0.783826517658482
1.4037153066259E+018,-0.136996492935482,-0.425090793711651,1.43025081964501,0.0497258088304098,0.00655242893581638,0.617963059964745,0.784605675565893
1.40371530663586E+018,-0.134715820464257,-0.426280874101261,1.43317306554613,0.0500629004950965,0.00802149111482814,0.615224433856517,0.78671993597483
1.40371530664593E+018,-0.131498882951733,-0.427436991422551,1.43544901105052,0.0522684845012298,0.00911686673153018,0.614089990095916,0.787450552309757
1.40371530665593E+018,-0.129236345091671,-0.428804873704053,1.43776630034618,0.0491453924640223,0.00600644431042831,0.612445503732863,0.788960808902256
1.40371530666596E+018,-0.127391666201359,-0.430307126054955,1.44063129289762,0.0489567495456489,0.00298820448906006,0.609815529898662,0.791024226431953
1.40371530667604E+018,-0.125506186253612,-0.431980910273487,1.44358970316978,0.0462019312756767,-7.0659297149648E-05,0.607827557544046,0.792723808677209
1.40371530668596E+018,-0.122505581700643,-0.433531964333293,1.445969828713,0.0475950518155089,-0.000143250314003567,0.606524697142685,0.793638760569316
1.40371530669586E+018,-0.119438488973882,-0.434925031483642,1.44842254031717,0.0470010414168209,-0.000842490319416008,0.604146388348312,0.795485596199885
1.40371530670606E+018,-0.116910882625256,-0.43752003324328,1.45106979035132,0.0467192661033932,-0.00199708905045344,0.601657343869136,0.797384325390474
1.40371530671603E+018,-0.11386877919445,-0.439369647657762,1.45275941560115,0.0495400626741974,-0.000918572964501846,0.599962123746107,0.798492572591634
1.4037153067259E+018,-0.111567229888815,-0.441116526885874,1.45579132522657,0.047919755695128,-0.00375537038470953,0.598712449491054,0.7995204794324
1.40371530673582E+018,-0.10926526313741,-0.443594360737181,1.45834902588845,0.0458097278830452,-0.00588678066997723,0.595463785432572,0.802053423958115
1.40371530674575E+018,-0.105910907736215,-0.445649083970927,1.45960805410154,0.0501090446024236,-0.00487683326777849,0.593818873077053,0.803022070757591
1.4037153067559E+018,-0.10379558330872,-0.447002559449511,1.46279069337348,0.0431453561229312,-0.00933432095124067,0.591172658765686,0.805336101404448
1.40371530676601E+018,-0.100642869421447,-0.449357483858874,1.46531202797924,0.0420283223838785,-0.0103655024991419,0.589657741677172,0.806492358398835
